frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height,gesture,gesture_index,distance_0_1
9,0.855066002693754,0.2071712181041487,-0.2266307821068796,0.2940273550673885,0.9874969230785894,-0.24468926768687713,-0.45763984390633833,1.1929214408594637,-0.3097909468261208,-0.8925264655100684,1.1257998136076972,-0.3451224975763817,-1.1858737020704544,1.0942888820349013,-0.32045365735447884,-0.4346557630426353,0.3528997104782426,-0.19865321422806756,-0.8704071119106963,0.2870676570647839,-0.16729965705145994,-1.0794469524571726,0.29361269286352043,-0.13311259914313692,-1.2027839283780597,0.322798759032604,-0.08209888780872947,-0.12872051030663187,0.058731979270524655,-0.2591156887591819,-0.4960232476565192,-0.06922473532974754,-0.08348304868217646,-0.6996942071303168,-0.0685013306276595,0.15838608175571708,-0.798958249871591,-0.019340319982257246,0.3241393041550644,0.17674632402933338,-0.15315890372640567,-0.3797903844684182,-0.15599467355707317,-0.26865970236374975,-0.4031158984876252,-0.30323250641280863,-0.14765639240742698,0.037076924798793855,-0.37462934986758395,0.006758804727931067,0.37510457080904736,0.44748889791405383,-0.35180235346434896,-0.47637711155099294,0.2552657964911921,-0.569078568591457,-0.4631001008385098,0.1440630142440836,-0.4598673282806341,-0.05464267537166304,0.07252395515210965,-0.27982621984571643,0.3117208538304712,30.0,640.0,480.0,WAVING,-0.8038054297811303,0.9612485000642248
10,0.8575797674678388,0.3833728746507622,-0.16423532425154888,0.30367891462606783,1.0514112372468152,-0.9416686986234182,-0.437489821851674,1.2953519318730078,-0.9531448483926471,-0.8885497768221667,1.2164101279668529,-0.9695178369097784,-1.193262821899762,1.1711780439874309,-0.9569810584781601,-0.4416985904105667,0.4964112834550969,-0.3016483294451982,-0.8915465552485183,0.5098835006465087,-0.4983624534808679,-1.1126305761031072,0.5344131000303296,-0.6572588049571477,-1.2769445654155407,0.5224548918116032,-0.798330161372968,-0.18240059045270965,0.22579056781735993,-0.32367087626271734,-0.6288882804066647,0.2113062120507268,-0.5900078664215984,-0.875717000661423,0.22908974614717673,-0.7890420978634272,-1.0639899720538815,0.2332720229463601,-0.9178024789441853,0.10094356136141157,0.03917488250302321,-0.517807201979904,-0.2813511745348918,0.024424981331046883,-0.8798896869339433,-0.5125877805804617,0.03212724500369151,-0.9743643048330717,-0.7105791023040311,0.02963631694944169,-1.0329142843437216,0.3763914340984876,-0.1302304039765305,-0.7577234849361904,0.18314215055574026,-0.19076904310934903,-1.0469003305143865,0.0409931936841543,-0.22204283508274233,-1.1381441061244155,-0.10121239853346942,-0.2615134810527276,-1.2061255764242675,30.0,640.0,480.0,WAVING,-0.8038054297811303,1.1651111793584714
11,0.9142172722672246,0.2654581407217593,-0.2690744605832991,0.33014369739087246,0.7775045598772006,-0.20099890905624587,-0.4012597090219868,0.9286732114338622,-0.16541525813707436,-0.816824294268331,0.9273250628325774,-0.20604101018438656,-1.0999024129479416,0.9657162304860905,-0.216804273794873,-0.3922095508088366,0.3084407938587787,0.6583686481297711,-0.8156273310725503,0.35298825310807463,0.378159435025853,-1.0315468053842587,0.39887084031993614,0.13210827835626787,-1.185920080250247,0.40621755133176973,-0.0526141155403045,-0.12605113713278035,0.09799299560611692,0.5622165440387854,-0.5388082776999962,0.1297180000144116,0.2789898080468196,-0.7723216981400125,0.1516264696409384,8.495949843965265e-05,-0.944660507887863,0.15801737559808582,-0.1760349936844162,0.15883437075425605,-0.07909383335609059,0.1536001918156588,-0.2054155172137477,-0.028646645824938442,-0.14551182972272558,-0.43745676434441266,-0.0008015688156360655,-0.2094370896209729,-0.6353593564788862,0.015270099887489843,-0.2698431057085975,0.44062253287612413,-0.2562758827913681,-0.4331381657244802,0.25325829411462497,-0.2801264932057057,-0.5080999097766933,0.1066017572033652,-0.28974171316146763,-0.4516673525740061,-0.04390815766000633,-0.2942768367047423,-0.4480667086201834,30.0,640.0,480.0,WAVING,-0.8038054297811303,0.7797228718938954
12,1.4309511913214013,-1.6413000287612227,0.26336745812071627,1.0841472765747457,-1.4910052769347109,-0.12240653995178948,0.5276248093747288,-1.484074128605306,-0.06451511415738215,0.15061390145109943,-1.4234016017351023,-0.001030096597832884,-0.07699341211444138,-1.3612649225681235,0.03343858613058007,0.7973809799921637,-1.4057853736670298,-0.4716684454366554,0.4376448666522848,-1.365820229910471,-0.320262661607182,0.2107103942376234,-1.3842629174426453,-0.20549613430912886,0.04822023174491626,-1.348786865586369,-0.17412800568839495,1.051010471739485,-1.4010918141113369,-0.755096468252884,0.7015567974281104,-1.3296680271599142,-0.6037795898571102,0.46716393214522967,-1.3282651666086371,-0.606620121993279,0.29678367566903824,-1.2992435152399773,-0.5856800427221006,1.2655901158830247,-1.4032781374848668,-1.0262192736751892,0.9963903313527752,-1.3860678032271236,-1.094238917394044,0.8124976082324208,-1.393755512435978,-1.3098123803955115,0.6600421814663634,-1.3864255098906664,-1.3912289119721435,1.4162897936116516,-1.4074771765992473,-1.0429067232478983,1.3750136567989457,-1.404201179410754,-1.3203279989563426,1.332048323436837,-1.4201348500858795,-1.4976685054432246,1.2888895580836823,-1.4262263387238716,-1.5627987931802871,30.0,640.0,480.0,WAVING,-0.8038054297811303,0.5400768883215092
13,1.5727512342582535,-1.6604416696755684,0.4923881114759043,1.199747513898742,-1.635477441375233,-0.5672302183056611,0.6708396710115401,-1.77747312611351,-0.43767779958919073,0.3636844185903604,-1.8182397693717745,-0.3097377768922566,0.21056229146401387,-1.8138512945147514,-0.2032330623954108,1.0765935889695242,-1.70094840587881,-0.5239654380904146,0.7323637521863808,-1.7248634706455672,-0.36789393331469394,0.5380726257644391,-1.7857915187532034,-0.30072817519006123,0.40095744536141076,-1.7975755696760527,-0.29761592905931494,1.3698792973327663,-1.6613096093065727,-0.5413953502472673,1.1467697852728473,-1.6672993660060043,-0.2771591082345829,0.9634274599299726,-1.683530759778391,-0.23902082120108883,0.8145229173013611,-1.6639051003442455,-0.23703076851765417,1.5662511674414232,-1.6260206231024297,-0.5368211572531448,1.4158174536779535,-1.6568613964353482,-0.41662243307710806,1.2853741505938274,-1.6523579116835143,-0.4764119301467101,1.161879948560668,-1.6343908339034743,-0.5454064011121154,1.6672508716068584,-1.5836419062269798,-0.4597551987078561,1.6513221892871899,-1.5825752296494708,-0.5551597159871212,1.621651785825058,-1.5860635025806948,-0.6191218219241937,1.5849593552641756,-1.585582644170393,-0.6560314073245246,30.0,640.0,480.0,WAVING,-0.8038054297811303,1.1236307191002488
14,1.7081951300111156,-1.555064726597601,0.7708005837299181,1.325919651927428,-1.7118560186053642,-1.2226540836089863,0.8120768272740794,-1.8528317064325635,-1.2433905267504775,0.4930515940202574,-1.9442401427747853,-1.2423806114898892,0.33109389004890494,-2.0217738867565718,-1.193064389864553,1.2137845985050153,-1.8417194900523715,-0.5951926102735885,0.9319921600054981,-1.8757105770694957,-0.6842134978783943,0.7573529236843968,-1.9479226791824857,-0.8014829628549038,0.6295446338336338,-1.9898827259662915,-0.9095031076751913,1.5341799929608897,-1.7683630160874892,-0.5395034824112788,1.3632007259460504,-1.7746323082991273,-0.5978529353876185,1.197268685318328,-1.8204892240795296,-0.7854793306814305,1.0487921628013472,-1.853749073404247,-0.9078090000931558,1.7311953034231669,-1.679340871951062,-0.5701815366532447,1.6696793920765682,-1.6903399681325768,-0.7542288324802321,1.5755681070328087,-1.7274974248088781,-0.8651564012334462,1.4681028854140437,-1.7699947712295574,-0.9450296557791658,1.825205126522473,-1.5647720157613472,-0.618111779794707,1.847100304202136,-1.569002697559473,-0.8758416526486421,1.8261847399117057,-1.6025848985291873,-0.9335905481320932,1.7916026275710044,-1.6504039418120326,-0.9598163943685564,30.0,640.0,480.0,WAVING,-0.8038054297811303,2.0358240496488977
15,1.6780568955385404,-1.3467357836021685,0.7534467671754873,1.3088692957773758,-1.522144726819027,-1.3662044233665205,0.7811277055176183,-1.6907394064985835,-1.334627161305872,0.4859865612559636,-1.8383602155382128,-1.298664845929417,0.3279130392760453,-1.9428328222239053,-1.2095900005377747,1.1887657371409779,-1.7868796879584161,-0.4291103497036479,0.9201473291092667,-1.8359912993002032,-0.5834925738965187,0.7545290134559465,-1.9150106172809038,-0.7469296709604488,0.6398011435015066,-1.9743210004818645,-0.8820239803451762,1.510386839946714,-1.7182507605089163,-0.2782247420107658,1.3475492682375512,-1.7360503914089158,-0.4419586988836325,1.22048045043492,-1.7893428377451632,-0.6706382523010493,1.1129510470769173,-1.845142749555028,-0.8191830587051108,1.7092429923107155,-1.6297284210954452,-0.2769090691774607,1.6650367129445152,-1.6546251976596105,-0.6622844473703564,1.6070617692801488,-1.7100084288750128,-0.8429260244963886,1.5409332873316997,-1.7708510240917283,-0.9443876503658418,1.8049107026474178,-1.5194917980335312,-0.37480550804499696,1.820095132005634,-1.5378066074451784,-0.7776962974648739,1.8151685290256887,-1.5739303368869093,-0.8907802031530075,1.8088340385378887,-1.6242248758318838,-0.9462739854262784,30.0,640.0,480.0,WAVING,-0.8038054297811303,2.158700755256276
16,1.6131560289362412,-1.1771866686077452,0.5737502463313615,1.2116456179034711,-1.2865527055176313,-1.2041629057483647,0.6585182558954735,-1.446564058979923,-1.2511944011074339,0.37789451858223927,-1.6095628624636127,-1.291934928161437,0.22869557963770465,-1.7277834413608577,-1.2729730122435399,1.0413389962311488,-1.6229460724888307,-0.5094383336304495,0.7595208488124803,-1.6963108398063969,-0.7575888948115261,0.602972563068095,-1.7955727927907987,-0.9634257254455143,0.4991271107155036,-1.8578580276010965,-1.0972474548168596,1.3656225564071236,-1.5936680991541512,-0.465026870506569,1.1818611416705465,-1.6505513603430544,-0.6604468696926771,1.0285489541788282,-1.7158840422157784,-0.8412161533534064,0.9091395822708584,-1.763057432792898,-0.9535143930294668,1.5796247552142848,-1.5368023724117754,-0.5714232423579291,1.5072026004436723,-1.5855501720677074,-0.8354534918298565,1.4345414102724994,-1.6363502336185947,-0.9058739370133678,1.3641698324382536,-1.668756496198588,-0.948996014406459,1.6998598817082178,-1.443995326538661,-0.7459536881532356,1.7219407771377735,-1.4756108601758602,-0.9755954271242957,1.71205772863913,-1.513584830486747,-1.0102159900046261,1.6991933182088423,-1.5510826987343116,-1.0152680025621135,30.0,640.0,480.0,WAVING,-0.8038054297811303,1.8259645989271387
17,1.5373365859706212,-0.9188628030296331,0.6851978745612963,1.1201205929093228,-0.8841366035349125,-1.6430964004360127,0.504568699412509,-0.9686871989975021,-1.7101273972679871,0.1702987759733889,-1.1739347960944464,-1.7388741313051645,0.014941014119600981,-1.3595437853724146,-1.6940332289798616,0.8350578696661984,-1.2913374851431803,-0.9750576990884022,0.5432807706687866,-1.4181959761812268,-1.1221710587705462,0.3875560678187267,-1.5277471089159653,-1.2297821463223688,0.2834677502411013,-1.5941771237332183,-1.3187010115019973,1.1695127290822642,-1.3275868636531665,-0.8459161178129649,0.9546003019004982,-1.4521629007981685,-0.9315859809062547,0.8095842181575968,-1.5243838057919907,-1.0251786053260767,0.6948387573079979,-1.573236110513375,-1.1134286367933148,1.4028556853953666,-1.3131254512430035,-0.8143822571499643,1.289873770553647,-1.4467130043061858,-1.0767933287978138,1.2076055451502077,-1.5088292294429664,-1.1785037775026237,1.1169617644042145,-1.55636227104277,-1.25577544954932,1.552952922924718,-1.264584127390988,-0.8004172754468726,1.5575578952113711,-1.3400574181152478,-1.1299347056197646,1.5496770409676166,-1.3807280280017376,-1.2492340419102397,1.526869115899299,-1.412491427276717,-1.3274904467270325,30.0,640.0,480.0,WAVING,-0.8038054297811303,2.3656350785323417
18,1.1121280879420117,-0.12021804648724065,0.6525535702925159,0.6729749199605863,0.54938089520691,-1.341755478444641,-0.020112187500926634,0.7091049883395805,-1.3987115473088854,-0.440285661717861,0.5839121969721461,-1.4012993390421582,-0.7507577040271703,0.5582954378344246,-1.399113016018851,0.02494425232589049,0.02346923764865995,-1.296011060183243,-0.3966025676722521,0.01281923115998948,-1.3259340691603152,-0.6318980886620211,-0.008526509521846934,-1.3650607356992592,-0.7989442773506299,-0.04976510085934755,-1.4374725080960942,0.3077608424952066,-0.2018373937906594,-1.4650731164958632,-0.06339752218292596,-0.25733873430161797,-1.440618407392837,-0.30114462418494686,-0.2879248274051384,-1.5312377683155012,-0.4719770302374556,-0.30864498182148575,-1.6113273648669006,0.5843292881139021,-0.35227734378457426,-1.6573231942531041,0.2914948221432594,-0.40743269187686376,-1.669857803218178,0.07804414373018753,-0.40380523707998706,-1.6623084612282364,-0.10609212870921317,-0.4025616755261674,-1.667078284359962,0.8294695743585381,-0.47903294566076643,-1.6809319352453218,0.6570437962124188,-0.5772271440556738,-1.7865092275718364,0.5414110535506642,-0.6308543684989886,-1.7699628126521358,0.4288806413075272,-0.6672868596305529,-1.7643660898434135,30.0,640.0,480.0,WAVING,-0.8038054297811303,2.1490665018888904
19,1.598256314658336,-0.07557651232486684,-1.5234251055921437,1.1267810437434684,0.38584804573685044,-1.1093189361246252,0.3542456954441257,0.49641213287328173,-1.1717295790083662,-0.1666174869042925,0.3852123110145477,-1.273138475774522,-0.5157308070206487,0.30319104394847796,-1.3537259596237998,0.36762574790574015,-0.16833551908258523,-0.6115589552021338,-0.20573427421218618,-0.1846247172333067,-0.6967786324215843,-0.47703203366749863,-0.18411429135824808,-0.800433856701809,-0.6557719414266152,-0.18422804123490777,-0.9108170017820879,0.5799758606519196,-0.3611937665804813,-0.6404648005240063,0.04453514420722118,-0.42054511079571233,-0.7879158101666683,-0.2691130191747456,-0.4049711905925595,-0.9577271444540713,-0.4938640809589748,-0.3612856735789983,-1.0984898291244698,0.7885031034654323,-0.5039176507202074,-0.8126161997928195,0.3586637507121165,-0.5440562120642541,-0.9101801496792911,0.07689007331078143,-0.5223324740440888,-1.2236855848270807,-0.15232437794956868,-0.4790262551990926,-1.4394360886211643,0.9856043966529573,-0.6023727034111929,-1.0224422316064372,0.7850072865820682,-0.6482533282374663,-1.1144243291029303,0.6352367976256371,-0.6746991913913919,-1.4117393751265526,0.4830502989208559,-0.6834516245421374,-1.6427112394738008,30.0,640.0,480.0,WAVING,-0.8038054297811303,0.778900169121666
20,1.3178674757193714,0.0630363849487335,0.19826730972163634,0.787858783635796,0.6552618972050208,-1.3619392493440732,0.05794877552464573,0.8730281001778635,-1.3402599565106088,-0.40693423879561924,0.7310722984236606,-1.3366442527175215,-0.744561490336556,0.6247841017573954,-1.2760282327390347,-0.006778423754813406,0.12219708414237444,-0.06854714974143918,-0.49587361551380227,0.19054592552172964,-0.24597746738131168,-0.7301788006217547,0.21537521362871792,-0.466180882062445,-0.901640871614155,0.1784290239987019,-0.660446242132379,0.2433237641877422,-0.12130231446599359,0.21980137390870844,-0.22153860783563775,-0.10816381924569428,0.017812410399611327,-0.48008494125279705,-0.08578035036598991,-0.2573618373334752,-0.6839549838936001,-0.10108712569378955,-0.4984957043263633,0.5014618120306101,-0.27791917242326736,0.285878768135222,0.14189647581543213,-0.2737649237027709,-0.1562471895020743,-0.09674970165953273,-0.25022317670810573,-0.37562611866261714,-0.3157744619174407,-0.2579786651799533,-0.5658948501521928,0.7505211950623625,-0.4281043710616349,0.09357822602290058,0.572124455242193,-0.48556306055024984,-0.34253654411892354,0.43804409451900445,-0.5161845305024114,-0.5622125628672611,0.29514496878621266,-0.5655111772424175,-0.7486709768059578,30.0,640.0,480.0,WAVING,-0.8038054297811303,1.7509668123648219
21,1.305866471705473,-0.0425353240847553,-0.09282895012709427,0.7685792948992132,0.47563315532346584,-0.6414686725796559,0.054138948742395915,0.6760930029978437,-0.660852496527184,-0.3791770731333471,0.5521557942383165,-0.7208079179457786,-0.6953739706580634,0.5039010221486229,-0.738661772500183,0.026978133733967326,0.04678001065572209,0.31470002507025047,-0.4369265165676602,0.11199357998959439,0.0064103410453191095,-0.6772892476634854,0.14586080460352524,-0.27408772089806405,-0.857890523048693,0.11947482285732214,-0.4914335354736213,0.27152682038156134,-0.17135171813557024,0.23786278230569916,-0.19438136846329704,-0.12946030291075616,-0.07179594392863207,-0.4537810421390185,-0.10481617371683871,-0.39368051543791854,-0.6588220345350858,-0.11765109950709103,-0.6159131964793079,0.5221053123636863,-0.3338109244975548,-0.1436683056048819,0.14745836889693842,-0.30616930134813475,-0.5280369224054864,-0.08772306278723388,-0.2849241706551348,-0.6467141563776558,-0.29577003926829054,-0.28759801048779604,-0.7400726977746851,0.7643615084647398,-0.49253870499019176,-0.6836639145175949,0.5634862236986062,-0.5254111663570232,-0.9053460714643828,0.4187632944618105,-0.5505457868501343,-0.9258185323918993,0.2708465271354699,-0.582172519066493,-0.9644472967447242,30.0,640.0,480.0,WAVING,-0.8038054297811303,0.9263809305385625
22,1.3938937048011877,-0.4127099604766952,-0.40607801354247497,0.8704254069073593,0.057670415338570286,-0.4546507213627978,0.1347986787566321,0.1662773340526139,-0.36207234729942933,-0.31766812257724913,0.0985496834202889,-0.32776498830415995,-0.6291737768815542,0.15922150483716022,-0.2786555622532577,0.20629345880914188,-0.29528292206963513,0.2995625905710165,-0.23641835140872047,-0.24190301199997746,0.05272654273148953,-0.5101519423924936,-0.16116371120426842,-0.20408406023371542,-0.7323532059334774,-0.07986854916352391,-0.37985385862890364,0.4381677182772646,-0.44836365054857963,0.26511845408198376,-0.01528655123154138,-0.4212761370820598,0.02119757063410912,-0.30998602887274895,-0.33211957850133733,-0.2543645403058294,-0.5501061725499709,-0.23670429651535632,-0.4134371635887877,0.6575640634318107,-0.5690318677502342,0.023634556780411313,0.27195555939578536,-0.5506118154791979,-0.28524078554379356,0.01251580044739005,-0.47278797316810345,-0.3494015880388764,-0.21855734657821285,-0.38697961755251054,-0.39396297501273475,0.8605638230774364,-0.6882768737228031,-0.3531247408704114,0.6718484153676527,-0.7363420411116922,-0.536388986175086,0.5371808241251644,-0.7475942366528889,-0.5002550703725139,0.39520750031515806,-0.7485143494737011,-0.485034069837673,30.0,640.0,480.0,WAVING,-0.8038054297811303,0.7054332461664752
